Year,FuelConsumption(L/KM),Kilometres,Doors,Seats,Price,Automatic,Manual,DEMO,NEW,USED,Engine_cyl_num,Engine_total_vol,log_Price,log_Year,log_FuelConsumption(L/KM),log_Kilometres,log_Doors,log_Seats,log_Automatic,log_Manual,log_DEMO,log_NEW,log_USED,log_Engine_cyl_num,log_Engine_total_vol
2017,5.4,76861.0,4,5,71990.0,1,0,0,0,1,4,2.0,11.184282499463349,7.6093665379542115,1.6863989535702288,11.249753874702945,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2008,12.5,262018.0,2,3,22999.0,0,1,0,0,1,4,3.0,10.043206015705211,7.60489448081162,2.5257286443082556,12.476168482673415,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098
2022,12.7,9898.0,5,5,249990.0,1,0,0,0,1,8,5.0,12.429176196044363,7.611842399580417,2.5416019934645457,9.200087995511831,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,1.6094379124341003
2020,5.8,52408.0,5,5,20990.0,1,0,0,0,1,4,1.2,9.951801412814678,7.61085279039525,1.7578579175523736,10.866814530411713,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.1823215567939546
2023,6.0,25.0,4,7,71989.0,1,0,0,1,0,4,2.2,11.1842686085487,7.612336837167746,1.791759469228055,3.2188758248682006,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.7884573603642703
2022,7.3,10.0,5,5,30888.0,1,0,0,1,0,3,1.3,10.338123037944072,7.611842399580417,1.9878743481543455,2.302585092994046,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.0986122886681098,0.26236426446749106
2020,6.4,56971.0,5,5,23980.0,1,0,0,0,1,4,1.3,10.084975428581505,7.61085279039525,1.8562979903656263,10.950297645418509,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.26236426446749106
2022,8.1,14573.0,4,5,87990.0,1,0,0,0,1,4,2.4,11.384978450639606,7.611842399580417,2.0918640616783932,9.586925780533697,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8754687373538999
2022,7.2,11225.0,4,5,28990.0,1,0,0,0,1,4,1.6,10.274706221915702,7.611842399580417,1.9740810260220096,9.325898712610455,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2019,8.6,175731.0,2,2,27992.0,1,0,0,0,1,4,2.8,10.239674034047525,7.610357618312838,2.151762203259462,12.0767096957207,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0296194171811581
2011,9.0,233449.0,4,5,21990.0,1,0,0,0,1,4,2.5,9.998343083548807,7.606387389772652,2.1972245773362196,12.36071891681741,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2018,7.7,107092.0,4,5,43950.0,1,0,0,0,1,4,2.0,10.690807903113322,7.609862200913554,2.0412203288596382,11.581443557100629,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2019,4.8,45226.0,5,5,50888.0,1,0,0,0,1,4,2.5,10.83738241835864,7.610357618312838,1.5686159179138452,10.719427421682939,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2013,11.0,319613.0,2,3,14999.0,0,1,0,0,1,4,2.7,9.61573881119536,7.607381425639791,2.3978952727983707,12.674866167891823,0.6931471805599453,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9932517730102834
2023,6.1,20.0,4,5,46990.0,1,0,1,0,0,4,1.3,10.757690092096862,7.612336837167746,1.8082887711792655,2.995732273553991,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.26236426446749106
2008,8.7,217802.0,4,5,8999.0,1,0,0,0,1,4,2.0,9.104868739033948,7.60489448081162,2.163323025660538,12.291341672175292,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2016,8.1,95700.0,4,5,37450.0,1,0,0,0,1,4,3.0,10.530761988945365,7.60887062919126,2.0918640616783932,11.468973577441046,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098
2018,6.9,32415.0,4,5,51990.0,1,0,0,0,1,4,2.0,10.858806671377762,7.609862200913554,1.9315214116032138,10.386376557609095,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2008,11.7,90500.0,2,4,125200.0,1,0,0,0,1,6,3.8,11.737667737648135,7.60489448081162,2.4595888418037104,11.413105129688017,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.33500106673234
2021,7.4,17323.0,4,5,40990.0,1,0,0,0,1,4,1.5,10.621083413498383,7.611347717403621,2.0014800002101243,9.759790377278941,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.4054651081081644
2003,6.7,164135.0,3,5,6990.0,1,0,0,0,1,4,1.3,8.852235835227855,7.602401335665818,1.9021075263969205,12.00844453891883,1.0986122886681098,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.26236426446749106
2017,7.3,40225.0,4,5,59999.0,1,0,0,0,1,4,2.0,11.002083174398681,7.6093665379542115,1.9878743481543455,10.602243971860585,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2014,6.9,94678.0,5,5,41990.0,1,0,0,0,1,4,2.0,10.645186773678239,7.607878073278507,1.9315214116032138,11.458236939619427,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2017,8.5,118487.0,4,5,39990.0,1,0,0,0,1,5,3.2,10.596384701840863,7.6093665379542115,2.1400661634962708,11.682558528897978,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,1.1631508098056809
2019,7.0,69228.0,4,5,29450.0,1,0,0,0,1,4,2.5,10.290449189079732,7.610357618312838,1.9459101490553132,11.145160684044889,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2023,6.2,1989.0,4,5,114980.0,1,0,1,0,0,4,2.0,11.652513479177282,7.612336837167746,1.824549292051046,7.5953872788539725,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453
2015,7.5,130100.0,4,5,29888.0,1,0,0,0,1,6,3.0,10.30521234102857,7.608374474380783,2.0149030205422647,11.776058664500596,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098
2007,12.1,215210.0,4,5,12990.0,1,0,0,0,1,6,3.7,9.471935109664646,7.604396348796338,2.4932054526026954,12.27936957459163,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.308332819650179
2023,10.6,1986.0,4,5,243980.0,1,0,1,0,0,8,4.4,12.40484153370273,7.612336837167746,2.3608540011180215,7.593877844605118,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,2.0794415416798357,1.4816045409242156
2019,7.2,23889.0,5,5,53360.0,1,0,0,0,1,4,2.0,10.884816680589505,7.610357618312838,1.9740810260220096,10.081173380925554,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2013,7.8,81600.0,5,5,14990.0,1,0,0,0,1,4,2.0,9.615138591096644,7.607381425639791,2.0541237336955462,11.309584540952198,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2023,7.9,2500.0,4,5,62990.0,1,0,1,0,0,4,2.3,11.050731262615974,7.612336837167746,2.066862759472976,7.824046010856292,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.8329091229351039
2013,6.3,114527.0,2,4,18990.0,1,0,0,0,1,4,1.6,9.85166780380633,7.607381425639791,1.840549633397487,11.64856588203839,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2022,8.9,29235.0,4,5,174880.0,1,0,0,0,1,6,3.3,12.071855303410365,7.611842399580417,2.186051276738094,10.283121900609771,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.1939224684724346
2022,8.0,7543.0,4,5,84900.0,1,0,1,0,0,4,2.0,11.349229372299439,7.611842399580417,2.0794415416798357,8.928375259853631,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.6931471805599453
2019,8.2,75908.0,4,5,65888.0,1,0,0,0,1,4,2.0,11.095711609827516,7.610357618312838,2.1041341542702074,11.23727735967387,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2021,7.8,8624.0,4,5,37998.0,1,0,0,0,1,4,2.5,10.545288805744486,7.611347717403621,2.0541237336955462,9.06230429314878,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2012,7.9,127583.0,4,5,15990.0,1,0,0,0,1,4,2.0,9.679718805828,7.60688453121963,2.066862759472976,11.75652241217695,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2018,7.3,104058.0,4,5,28880.0,1,0,0,0,1,4,2.5,10.270904593006762,7.609862200913554,1.9878743481543455,11.552703714978641,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2021,9.5,90401.0,4,5,54990.0,1,0,0,0,1,6,3.0,10.91490662950186,7.611347717403621,2.2512917986064953,11.412010608265987,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098
2008,11.5,160000.0,4,5,11990.0,1,0,0,0,1,4,2.3,9.39182824802156,7.60489448081162,2.4423470353692043,11.982929094215963,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.8329091229351039
2010,10.9,262701.0,4,5,10999.0,1,0,0,0,1,6,3.5,9.305559638557117,7.605890001053122,2.388762789235098,12.478771782289911,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.252762968495368
2019,8.9,93439.0,4,5,47120.0,1,0,0,0,1,5,3.2,10.760452818325469,7.610357618312838,2.186051276738094,11.445064095949991,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.6094379124341003,1.1631508098056809
2008,11.0,123000.0,4,5,9990.0,1,0,0,0,1,6,3.6,9.2093398716426,7.60489448081162,2.3978952727983707,11.719939634354555,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.2809338454620642
2023,5.0,20.0,4,5,35990.0,1,0,0,1,0,4,1.5,10.490996401073076,7.612336837167746,1.6094379124341003,2.995732273553991,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.4054651081081644
2021,7.9,36206.0,4,5,31464.0,1,0,0,0,1,4,2.5,10.356599314111646,7.611347717403621,2.066862759472976,10.496980129935888,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2016,6.6,152610.0,4,5,21990.0,1,0,0,0,1,4,2.5,9.998343083548807,7.60887062919126,1.8870696490323797,11.93564092648492,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2019,5.3,34318.0,4,5,36990.0,1,0,0,0,1,4,1.4,10.5184028848265,7.610357618312838,1.667706820558076,10.443425276845566,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.3364722366212129
2019,7.2,34862.0,4,5,28900.0,1,0,0,0,1,4,2.0,10.271596874100524,7.610357618312838,1.9740810260220096,10.459152689774811,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2010,10.1,243045.0,4,5,12536.0,1,0,0,0,1,6,3.6,9.436359784035856,7.605890001053122,2.312535423847214,12.401001890363212,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.2809338454620642
2015,8.8,112704.0,4,5,24990.0,1,0,0,0,1,4,2.0,10.126231023828998,7.608374474380783,2.174751721484161,11.632520191855878,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2009,8.5,190000.0,4,5,12999.0,1,0,0,0,1,4,2.0,9.47262771040802,7.605392364814935,2.1400661634962708,12.154779351142624,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2016,7.8,113460.0,4,7,28490.0,1,0,0,0,1,4,2.2,10.257308427491955,7.60887062919126,2.0541237336955462,11.639205630880559,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.7884573603642703
2013,7.1,283669.0,2,4,20999.0,1,0,0,0,1,4,2.0,9.952230096524119,7.607381425639791,1.9600947840472698,12.555563344470492,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2020,7.3,70195.0,4,5,42990.0,1,0,0,0,1,4,2.5,10.668722809490328,7.61085279039525,1.9878743481543455,11.159032362406052,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2012,10.3,300000.0,4,8,65000.0,1,0,0,0,1,8,4.5,11.082142548877775,7.60688453121963,2.33214389523559,12.611537753638338,1.3862943611198906,2.0794415416798357,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,2.0794415416798357,1.5040773967762742
2013,7.4,124292.0,4,5,10999.0,1,0,0,0,1,4,1.8,9.305559638557117,7.607381425639791,2.0014800002101243,11.73038891500924,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2015,8.5,160695.0,4,5,25988.0,1,0,0,0,1,4,2.5,10.165390172000421,7.608374474380783,2.1400661634962708,11.987263437364769,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2002,0.0,327445.0,2,2,10900.0,0,1,0,0,1,4,2.7,9.296518068217235,7.601901959875166,-inf,12.699075381022825,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9932517730102834
2012,9.5,194223.0,4,5,12990.0,1,0,0,0,1,6,3.6,9.471935109664646,7.60688453121963,2.2512917986064953,12.176762262430039,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.2809338454620642
2010,6.8,166023.0,4,7,17990.0,1,0,0,0,1,4,1.9,9.79757132694458,7.605890001053122,1.916922612182061,12.019881611957798,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6418538861723947
2022,8.7,22.0,4,7,56990.0,1,0,0,1,0,4,2.2,10.950631092829045,7.611842399580417,2.163323025660538,3.091042453358316,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.7884573603642703
2023,7.1,10.0,4,5,23990.0,1,0,0,1,0,4,1.5,10.08539235583374,7.612336837167746,1.9600947840472698,2.302585092994046,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.4054651081081644
2023,4.5,5172.0,4,5,45950.0,1,0,0,0,1,4,2.5,10.735309127783832,7.612336837167746,1.5040773967762742,8.551014739891748,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2020,6.0,19322.0,5,5,36995.0,1,0,0,0,1,4,1.5,10.518538047359652,7.61085279039525,1.791759469228055,9.868999622077455,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.4054651081081644
2020,6.9,100383.0,4,5,18975.0,1,0,0,0,1,4,1.5,9.85087760226383,7.61085279039525,1.9315214116032138,11.516748149193894,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.4054651081081644
2015,10.7,139715.0,2,2,29990.0,1,0,0,0,1,6,4.0,10.308619271743055,7.608374474380783,2.3702437414678603,11.847359912423011,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.3862943611198906
2012,13.0,104374.0,4,7,37999.0,0,1,0,0,1,6,4.0,10.545315122572783,7.60688453121963,2.5649493574615367,11.555735881268937,1.3862943611198906,1.9459101490553132,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.791759469228055,1.3862943611198906
2009,9.3,222751.0,4,5,9999.0,1,0,0,0,1,4,2.5,9.21024036697585,7.605392364814935,2.2300144001592104,12.313809834660802,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2018,6.7,99997.0,4,5,49990.0,1,0,0,0,1,4,2.0,10.819578264407616,7.609862200913554,1.9021075263969205,11.51289546452022,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2019,4.8,80000.0,5,5,22990.0,1,0,0,0,1,4,1.2,10.042814617757227,7.610357618312838,1.5686159179138452,11.289781913656018,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.1823215567939546
2011,6.4,112351.0,5,5,10999.0,1,0,0,0,1,4,1.6,9.305559638557117,7.606387389772652,1.8562979903656263,11.629383178330428,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.47000362924573563
2022,5.0,15.0,4,5,41485.0,1,0,0,1,0,4,1.5,10.633087195098385,7.611842399580417,1.6094379124341003,2.70805020110221,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.4054651081081644
2019,7.0,30850.0,4,5,30262.0,1,0,0,0,1,4,2.5,10.317648079011516,7.610357618312838,1.9459101490553132,10.336892029333534,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2021,9.6,29345.0,2,4,58990.0,1,0,0,0,1,6,3.6,10.98512321699712,7.611347717403621,2.2617630984737906,10.286877452992435,0.6931471805599453,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.2809338454620642
2023,6.9,10.0,5,5,28990.0,1,0,0,1,0,4,1.5,10.274706221915702,7.612336837167746,1.9315214116032138,2.302585092994046,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.4054651081081644
2019,8.3,55221.0,4,7,45990.0,1,0,0,0,1,4,2.0,10.73617926053397,7.610357618312838,2.1162555148025524,10.919098594700833,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2023,6.9,1909.0,4,5,31690.0,1,0,1,0,0,4,1.5,10.363756452684967,7.612336837167746,1.9315214116032138,7.554334823725748,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,0.4054651081081644
2005,11.5,271505.0,4,5,5750.0,1,0,0,0,1,6,4.0,8.656955133791396,7.60339933974067,2.4423470353692043,12.511735834392812,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.3862943611198906
2018,7.4,43869.0,4,5,23995.0,1,0,0,0,1,4,2.0,10.085600754292345,7.609862200913554,2.0014800002101243,10.68896319927999,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2018,6.0,68335.0,4,5,49800.0,1,0,0,0,1,6,3.0,10.815770263012745,7.609862200913554,1.791759469228055,11.1321773593989,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.0986122886681098
2018,6.3,91714.0,4,5,28490.0,1,0,0,0,1,4,2.0,10.257308427491955,7.609862200913554,1.840549633397487,11.426430318347135,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2013,9.9,341748.0,4,5,13999.0,1,0,0,0,1,4,2.5,9.546741177474825,7.607381425639791,2.2925347571405443,12.74182890233791,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2022,6.9,5864.0,4,5,59990.0,1,0,0,0,1,4,2.0,11.00193316064714,7.611842399580417,1.9315214116032138,8.676587243566487,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2016,9.5,154385.0,4,5,25900.0,1,0,0,0,1,6,3.6,10.16199824768763,7.60887062919126,2.2512917986064953,11.947204761594353,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.2809338454620642
2021,7.5,34359.0,4,5,55990.0,1,0,0,0,1,4,2.8,10.932928382342938,7.611347717403621,2.0149030205422647,10.444619272065825,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0296194171811581
2017,6.6,174474.0,4,5,17999.0,1,0,0,0,1,4,1.8,9.798071479779479,7.6093665379542115,1.8870696490323797,12.069531012388772,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2014,7.1,60329.0,5,5,18393.0,1,0,0,0,1,4,1.8,9.819725436430797,7.607878073278507,1.9600947840472698,11.007568195796024,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.5877866649021191
2018,7.4,15852.0,5,5,22990.0,1,0,0,0,1,4,2.0,10.042814617757227,7.609862200913554,2.0014800002101243,9.671050954310326,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2023,4.8,2312.0,5,5,76890.0,1,0,0,0,1,4,2.5,11.250131108026226,7.612336837167746,1.5686159179138452,7.7458682297922685,1.6094379124341003,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2022,8.1,20.0,4,5,28490.0,1,0,0,1,0,4,1.5,10.257308427491955,7.611842399580417,2.0918640616783932,2.995732273553991,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.4054651081081644
2018,7.6,137741.0,4,3,32990.0,0,1,0,0,1,4,2.5,10.403959764222627,7.609862200913554,2.028148247292285,11.833130389127511,1.3862943611198906,1.0986122886681098,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2013,12.3,171737.0,4,5,15999.0,1,0,0,0,1,6,3.6,9.680281499268713,7.607381425639791,2.509599262378372,12.05371951580792,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.791759469228055,1.2809338454620642
2014,12.3,101000.0,2,2,43500.0,0,1,0,0,1,8,6.0,10.680516217076775,7.607878073278507,2.509599262378372,11.522875795823397,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,2.0794415416798357,1.791759469228055
2019,8.3,111801.0,4,5,31950.0,1,0,0,0,1,4,2.5,10.371927459805681,7.610357618312838,2.1162555148025524,11.624475784206961,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2018,8.6,58881.0,4,7,58990.0,1,0,0,0,1,4,2.8,10.98512321699712,7.609862200913554,2.151762203259462,10.983273736954189,1.3862943611198906,1.9459101490553132,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0296194171811581
2017,7.7,112237.0,4,5,40990.0,1,0,0,0,1,4,3.0,10.621083413498383,7.6093665379542115,2.0412203288596382,11.628367985980072,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0986122886681098
2017,7.5,54260.0,4,5,35990.0,1,0,0,0,1,4,2.0,10.490996401073076,7.6093665379542115,2.0149030205422647,10.901542586212923,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.6931471805599453
2023,5.0,10.0,4,5,36485.0,1,0,0,1,0,4,1.5,10.50465649619972,7.612336837167746,1.6094379124341003,2.302585092994046,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.6931471805599453,0.0,1.3862943611198906,0.4054651081081644
2010,9.9,256000.0,4,5,14999.0,1,0,0,0,1,4,2.5,9.61573881119536,7.605890001053122,2.2925347571405443,12.4529327234617,1.3862943611198906,1.6094379124341003,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,0.9162907318741551
2020,8.2,93109.0,4,2,49990.0,1,0,0,0,1,4,2.8,10.819578264407616,7.61085279039525,2.1041341542702074,11.441526128839937,1.3862943611198906,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,1.3862943611198906,1.0296194171811581
2004,0.0,273980.0,4,5,9499.0,0,1,0,0,1,6,3.5,9.158941808890182,7.602900462204755,-inf,12.52081039000538,1.3862943611198906,1.6094379124341003,0.0,0.6931471805599453,0.0,0.0,0.6931471805599453,1.791759469228055,1.252762968495368
